output_path,pid,raw_identity,object_id,partition,modality,class_name,source_image,source_label,line_no,coords,crop_box
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1865c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_rgb.txt,5,844.7998 611.4004 849.7002 657.2900 507.7002 693.8203 502.7998 647.9199,494 603 858 702
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1866c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_rgb.txt,6,158.4199 483.2500 155.7197 456.6797 434.0801 428.4600 436.7803 455.0303,147 420 445 492
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1867c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_rgb.txt,9,763.5000 310.4297 766.7002 340.1904 518.7998 366.7598 515.5996 337.0000,507 302 775 375
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1868c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_rgb.txt,10,456.3701 152.8799 451.7900 111.0801 745.0996 78.9902 749.7002 120.7900,443 70 758 161
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1869c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_rgb.txt,11,302.3203 103.4600 299.8799 82.3096 427.4404 67.6396 429.8799 88.7998,291 59 438 112
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1870c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_rgb.txt,12,309.2695 127.0498 306.7998 106.0996 433.8096 91.1602 436.2695 112.1104,298 83 445 136
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1871c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,1,623.9404 1012.0850 495.1230 1033.9922 490.3506 1005.9287 619.1680 984.0215,482 976 632 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1872c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,2,640.4727 983.0996 881.7705 947.5371 886.6240 980.4727 645.3262 1016.0352,632 939 895 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1873c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,3,201.3105 788.3887 476.6973 751.1816 482.1211 791.3281 206.7344 828.5352,193 743 491 837
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1874c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,6,136.6016 468.2500 434.7227 433.5908 438.0840 462.5000 139.9629 497.1592,128 425 447 506
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1875c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,7,292.7959 481.5811 420.8643 466.7207 423.7412 491.5156 295.6729 506.3760,284 458 432 515
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1876c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,8,499.8291 343.0771 763.8447 311.3477 767.2480 339.6680 503.2324 371.3975,491 303 776 380
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1877c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,9,430.8545 116.6670 718.6699 70.0098 727.1299 122.1934 439.3145 168.8506,422 62 736 177
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1878c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,10,433.7275 89.5518 304.6230 106.7354 301.9561 86.6973 431.0605 69.5137,293 61 442 115
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1879c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_9000_sar.txt,11,435.5889 111.6436 308.0342 129.2676 305.2656 109.2305 432.8203 91.6064,297 83 444 138
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1880c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_10000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_10000_rgb.txt,1,303.2998 760.7998 306.9004 797.5996 -85.9502 836.2998 -89.5801 799.5000,0 752 315 845
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1881c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_10000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_10000_sar.txt,1,372.0977 756.2607 -99.3770 801.1201 -103.0713 762.2939 368.4033 717.4346,0 709 381 810
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1882c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8000_rgb.txt,1,80.5000 888.7803 82.2998 903.8398 -28.4004 916.5703 -30.1299 901.5098,0 880 91 925
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1883c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8000_rgb.txt,2,77.2002 869.5400 79.2002 886.4102 -30.0596 899.4102 -32.0703 882.5498,0 861 88 908
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1884c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8000_sar.txt,1,-20.9199 884.8223 97.1113 874.5293 98.4551 889.9395 -19.5762 900.2324,0 866 107 909
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1885c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8000_sar.txt,2,96.5518 871.3799 -22.5342 882.2793 -24.1865 864.2236 94.8994 853.3242,0 845 105 891
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1886c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_rgb.txt,3,-31.9502 654.4102 -36.1504 610.9404 256.0000 582.7197 260.2002 626.1904,0 574 269 663
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1887c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_rgb.txt,4,80.5000 388.7803 82.2998 403.8398 -28.4004 416.5703 -30.1299 401.5098,0 380 91 425
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1888c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_rgb.txt,5,77.2002 369.5400 79.2002 386.4102 -30.0596 399.4102 -32.0703 382.5498,0 361 88 408
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1889c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_sar.txt,1,281.6982 823.8486 17.4141 847.8867 14.4053 814.8125 278.6895 790.7744,6 782 290 856
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1890c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_sar.txt,2,233.6719 604.6934 -50.0615 638.9912 -55.1006 597.3066 228.6328 563.0088,0 555 242 647
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1891c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_sar.txt,3,-20.9199 384.8223 97.1113 374.5293 98.4551 389.9395 -19.5762 400.2324,0 366 107 409
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1892c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_8500_sar.txt,4,96.5518 371.3799 -22.5342 382.2793 -24.1865 364.2236 94.8994 353.3242,0 345 105 391
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1893c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_rgb.txt,1,132.7998 984.0703 134.7998 1004.5996 -2.3896 1018.4004 -4.4600 997.9004,0 976 143 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1894c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_rgb.txt,2,406.0000 950.2002 408.7998 979.1602 154.7998 1003.5000 152.0000 974.5400,144 942 417 1012
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1895c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_rgb.txt,3,347.2002 618.4902 351.2002 660.9805 8.7002 693.6299 4.5996 651.1396,0 610 360 702
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1896c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_rgb.txt,6,-31.9502 154.4102 -36.1504 110.9404 256.0000 82.7197 260.2002 126.1904,0 74 269 163
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1897c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_sar.txt,2,407.8398 950.0059 160.9590 979.1045 157.1152 946.4902 403.9961 917.3916,149 909 416 988
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1898c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_sar.txt,3,348.4688 636.7832 6.9023 670.4316 2.2324 623.0303 343.7988 589.3818,0 581 357 679
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1899c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_sar.txt,4,281.6982 323.8486 17.4141 347.8867 14.4053 314.8125 278.6895 290.7744,6 282 290 356
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1900c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10000_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10000_9000_sar.txt,5,233.6719 104.6934 -50.0615 138.9912 -55.1006 97.3066 228.6328 63.0088,0 55 242 147
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1901c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_10500_11000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_10500_11000_rgb.txt,1,658.2998 1034.2002 651.0996 1007.5000 818.2002 962.0996 825.4004 988.7998,643 954 834 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1902c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_3500_4000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_3500_4000_rgb.txt,1,653.3501 406.9102 678.4702 369.7402 924.1602 535.7500 899.0400 572.9199,645 361 933 581
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1903c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_4500_4000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_4500_4000_rgb.txt,1,619.9102 1024.9600 608.1099 984.5200 887.0098 903.1802 898.7998 943.6201,600 895 907 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1904c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_4500_4000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_4500_4000_sar.txt,1,894.0215 969.0981 605.6797 1043.5518 594.2539 999.3013 882.5957 924.8477,586 916 903 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1905c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_5000_4000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_5000_4000_rgb.txt,1,119.9102 1024.9600 108.1099 984.5200 387.0098 903.1802 398.7998 943.6201,100 895 407 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1906c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_5000_4000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_5000_4000_sar.txt,1,394.0215 969.0981 105.6797 1043.5518 94.2539 999.3013 382.5957 924.8477,86 916 403 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1907c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_5500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_5500_5500_rgb.txt,1,808.2598 420.7002 763.8101 384.2900 954.1602 151.8799 998.6201 188.2900,755 143 1007 429
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1908c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_6000_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_6000_5000_rgb.txt,2,308.2598 920.7002 263.8101 884.2900 454.1602 651.8799 498.6201 688.2900,255 643 507 929
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1909c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_6000_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_6000_5500_rgb.txt,2,308.2598 420.7002 263.8101 384.2900 454.1602 151.8799 498.6201 188.2900,255 143 507 429
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1910c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_6500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_6500_5000_rgb.txt,1,669.0801 1037.6001 645.8599 1024.8398 698.1602 929.6602 721.3701 942.4199,637 921 730 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1911c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_6500_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_6500_5000_sar.txt,1,721.6084 945.0459 669.2383 1040.3027 647.2607 1028.2202 699.6309 932.9634,639 924 730 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s1912c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_6500_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_6500_5000_sar.txt,2,-4.3975 914.1650 176.5522 714.3594 205.8071 740.8535 24.8579 940.6592,0 706 214 949
